,"PATRIMÔNIO",,,"RENTABILIDADE",,,,"PROVENTOS",,,,"INDICADORES",,,,"PAGAMENTOS DE PROVENTOS",,,,,"INFORMAÇÕES DOS ATIVOS EM CARTEIRA",,,,
,0,,,0,,,,"Considerar",,true,,"ECONOMIA",,,,"< Todos >","Data","ABR",2022,,"Cotação","Variação (%)","FII","Qtde.","PM"
,"Total",0,,"R+P+O",0,0,,"AÇÃO",0,0,,,"CDI","+12,65%",,0,,,,,,,,,
,,,,"R+P",0,0,,"FII",0,0,,,"SELIC","+12,75%",,,,,,,,,,,
,"Custo",0,,"R",0,0,,"ETF",0,0,,"ÍNDICES/BOLSAS",,,,"Ativo","Tipo","Dt Pgto","Total",,,,,,
,,,,,,,,"BDR",0,0,,,"IBOV",105134.73,,,,,,,,,,,
,"AÇÃO",,,"STOCK",,,,"STOCK",0,0,,,"IFIX",2779.36,,,,,,,,,,,
,0,,,0,,,,"REIT",0,0,,".DJI","DOW 30",32899.37,,,,,,,,,,,
,"Total",0,,"Total",0,,,"ETF-US",0,0,,".INX","S&P 500",4123.34,,,,,,,,,,,
,"Custo",0,,"Custo",0,,,"ADR",0,0,,".IXIC","NASDAQ",12144.66,,,,,,,,,,,
,"Resultado",0,,"Resultado",0,,,"Resultado",0,0,,"CÂMBIO",,,,,,,,,,,,,
,,,,,,,,,,,,"usdbrl","DOLAR",5.0819,,,,,,,,,,,
,"FII",,,"REIT",,,,"OPERAÇÕES",,,,"EURBRL","EURO",5.3563226,,,,,,,,,,,
,0,,,0,,,,"Considerar",,false,,"GBPBRL","LIBRA",6.270810505,,,,,,,,,,,
,"Total",0,,"Total",0,,,"AÇÃO",0,0,,"CRIPTOMOEDAS",,,,,,,,,,,,,
,"Custo",0,,"Custo",0,,,"FII",0,0,,"BTCUSD","BTC",35958,,,,,,,,,,,
,"Resultado",0,,"Resultado",0,,,"ETF",0,0,,"BTCBRL",,182734.9602,,,,,,,,,,,
,,,,,,,,"BDR",0,0,,"ETHUSD","ETH",2688.15,,,,,,,,,,,
,"ETF",,,"ETF-US",,,,"STOCK",0,0,,"ETHBRL",,13660.90948,,,,,,,,,,,
,0,,,0,,,,"REIT",0,0,,,"XRP",,,,,,,,,,,,
,"Total",0,,"Total",0,,,"ETF-US",0,0,,,,,,,,,,,,,,,
,"Custo",0,,"Custo",0,,,"ADR",0,0,,,"BCH",,,,,,,,,,,,
,"Resultado",0,,"Resultado",0,,,"Resultado",0,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"USDT",,,,,,,,,,,,
,"BDR",,,"ADR",,,,"CRIPTO",,,,,,,,,,,,,,,,,
,0,,,0,,,,"#DIV/0!",,,,,"LINK",,,,,,,,,,,,
,"Total",0,,"Total",0,,,"Total",0,,,,,,,,,,,,,,,,
,"Custo",0,,"Custo",0,,,"Custo",0,,,,"LTC",,,,,,,,,,,,
,"Resultado",0,,"Resultado",0,,,"Resultado",0,,,,,,,,,,,,,,,,
,"RESULTADO BR",,,"RESULTADO USA",,,,,,,,,,,,,,,,,,,,,
,0,,,0,,,,,,,,,,,,,,,,,,,,,
,"AÇÃO",0,,"STOCK",0,,,,,,,,,,,,,,,,,,,,
,"FII",0,,"REIT",0,,,,,,,,,,,,,,,,,,,,
,"ETF",0,,"ETF-US",0,,,,,,,,,,,,,,,,,,,,
,"BDR",0,,"ADR",0,,,,,,,,,,,,,,,,,,,,