"PATRIMÔNIO",,,,,,,,,,,,
,,,"PATRIMÔNIO",,,"RENTABILIDADE",,,,"PROVENTOS",,
,,,0,,,"#VALUE!",,,,"Considerar",,true
,,,"Total","#N/A",,"R+P+O",0,"#N/A",,"#REF!",0,"#N/A"
,,,,,,"R+P",0,"#N/A",,"#REF!",0,"#N/A"
,,,"Custo","#N/A",,"R",0,"#N/A",,"#REF!",0,"#N/A"
,,,,,,,,,,,0,"#N/A"
,,,"#REF!",,,"#REF!",,,,"#REF!",0,"#N/A"
,,,0,,,0,,,,"#REF!",0,"#N/A"
,,,"Total","#N/A",,"Total","#N/A",,,"#REF!",0,"#N/A"
,,,"Custo","#N/A",,"Custo","#N/A",,,,0,"#N/A"
,,,"Resultado","#N/A",,"Resultado",0,,,"Resultado",0,"#N/A"